uni_id,P1_domestic_student,P2_international_student,P3_accessibility_expert,P4_researcher,P5_literature_aligned,trackA_consensus,trackA_sd,trackA_min,trackA_max,trackA_grade
6120,54.89121267823044,56.18814328759216,60.187079052596225,60.01325483103289,58.01682146389556,57.85930226266946,2.328368358447224,54.89121267823044,60.187079052596225,Fair
6121,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6122,72.2876597078445,70.79771842650104,68.55034640269152,73.9524451625161,70.72611362318841,71.26285666454831,2.009120837553715,68.55034640269152,73.9524451625161,Very Good
6124,70.62790089716958,67.69991395050673,70.95250801702112,70.45146620347357,70.23592951092536,69.99354371581927,1.308740133029343,67.69991395050673,70.95250801702112,Very Good
6125,87.8794835978836,82.35886560846562,83.40006693121693,85.18434570186149,84.92830162962963,84.75021269381145,2.0948721913076187,82.35886560846562,87.8794835978836,Excellent
6128,41.22153342535081,35.92846450425581,45.025968207959515,38.9344892115089,42.09551221900161,40.641193513615335,3.4205533441476295,35.92846450425581,45.025968207959515,Poor
6129,67.8548723257419,63.98089717046239,68.08286145617667,68.13401180394315,68.64217391304346,67.33896333387352,1.8991191869866977,63.98089717046239,68.64217391304346,Good
6130,58.11708045778698,55.011357257879,53.824847667931905,54.30583487239093,54.813376489533006,55.21449934910437,1.687005207194518,53.824847667931905,58.11708045778698,Fair
6131,42.36560628019324,40.93497860593512,41.29771074879228,41.66968376720322,43.557724057971015,41.96514069201898,1.0356985459052146,40.93497860593512,43.557724057971015,Poor
6132,66.58107890499195,60.038058431101916,64.02571054750403,65.60207931571777,64.01719001610306,64.05282344308375,2.4956267945757773,60.038058431101916,66.58107890499195,Good
6134,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6135,69.26818228663447,63.75411308948701,68.66634774557167,67.72973612626886,67.9920396199678,67.48208377358596,2.1686275111350426,63.75411308948701,69.26818228663447,Good
6137,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6138,72.11029140786749,66.05439199447895,65.88882552622498,70.22595759465554,68.42249632850242,68.54039257034587,2.683757316610137,65.88882552622498,72.11029140786749,Good
6139,67.13654501955372,59.281916908212565,64.00382722567288,64.57790548016268,64.17697596135265,63.835434118990904,2.842891264069527,59.281916908212565,67.13654501955372,Good
6140,76.8577032436163,74.02540234644583,69.5008071083506,73.21710859832599,71.7477070531401,73.06974566997577,2.7280362285302546,69.5008071083506,76.8577032436163,Very Good
6142,79.2301563146998,74.11745755693582,69.06797938233265,74.80032237971369,72.80682202898551,74.0045475325335,3.665966615665486,69.06797938233265,79.2301563146998,Very Good
6143,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6144,82.16392770876466,73.62453416149067,72.3638446773637,77.97946396556237,75.94810628019323,76.41597535867493,3.870215153358063,72.3638446773637,82.16392770876466,Excellent
6145,66.97786289394985,61.446809293765824,63.64462014032666,65.23944972054811,63.67471368760064,64.19669114723821,2.0592082701864514,61.446809293765824,66.97786289394985,Good
6146,66.83560377271593,63.15751542278647,65.22454784908922,62.718186946617195,64.75555924361458,64.53828264696469,1.6594517082239837,62.718186946617195,66.83560377271593,Good
6147,75.92432698412699,66.48403809523809,69.51396587301588,72.40250645416963,71.41090622222222,71.14714872575455,3.4956691111436715,66.48403809523809,75.92432698412699,Very Good
6148,80.05892199217674,74.7757294423063,70.59530712559965,75.43848668282635,74.64897953714865,75.10348495601154,3.3654958245228817,70.59530712559965,80.05892199217674,Excellent
6149,76.32899277662757,71.22814593972856,80.43508456406718,76.52132810063064,77.53958147504026,76.41062657121884,3.32970815957903,71.22814593972856,80.43508456406718,Excellent
6150,72.35318454106192,67.83098641427485,66.97606460777338,70.43574752923315,68.67548236116691,69.25429309070203,2.153492023879649,66.97606460777338,72.35318454106192,Good
6151,75.55405129974694,70.01562778927996,70.27713704853923,73.95071712260956,71.27777320450886,72.21506129293691,2.430685217145365,70.01562778927996,75.55405129974694,Very Good
6152,85.3229112031286,80.35797561536693,79.81029043018172,80.62978853674505,80.58196199677938,81.34058555644035,2.2498325012375138,79.81029043018172,85.3229112031286,Excellent
6153,60.96641573498965,54.94937308488613,63.25370800552106,61.50489859282171,61.84611344927535,60.50410177349878,3.218371833930515,54.94937308488613,63.25370800552106,Fair
6154,62.786648217160376,56.1244233592944,58.53714784908922,56.10686398965213,58.949209021392356,58.50085848731769,2.7362831679197566,56.10686398965213,62.786648217160376,Fair
6155,69.10271502185327,62.34459948075748,65.25697793880627,64.42840635392402,64.66705157211699,65.15995007349161,2.4626770977424854,62.34459948075748,69.10271502185327,Good
6301,12.895017693183275,16.431947658422608,29.1838019419452,14.661583045102066,21.02783873281665,18.840037814293957,6.526514687889917,12.895017693183275,29.1838019419452,Poor
6302,45.64730927358356,43.631845519016125,48.404297024760936,47.36552317599415,45.57710936083598,46.125216870838145,1.835639145552283,43.631845519016125,48.404297024760936,Fair
6305,24.676109730848864,23.960905452035885,34.16181021394065,23.17684326386386,29.75432115942029,27.14599796402191,4.691063915729189,23.17684326386386,34.16181021394065,Poor
6306,27.759823602484467,28.18174851621808,39.91512311939268,27.851424722340965,35.410137507246375,31.82365149353651,5.565328717709942,27.759823602484467,39.91512311939268,Poor
6307,81.82984660685352,74.37606052121129,80.2938277547692,78.53858090090591,78.88622612007941,78.78490838076387,2.786456909691284,74.37606052121129,81.82984660685352,Excellent
6308,60.70388760064412,57.26454879227053,65.53628212560388,56.51258987528279,60.74557530434783,60.15257673962983,3.5787597168412697,56.51258987528279,65.53628212560388,Fair
6309,25.096097998619737,28.340665286404416,40.55469703243616,26.831564462996955,34.71681768115942,31.107968492323334,6.410005028604444,25.096097998619737,40.55469703243616,Poor
6310,30.523502912875024,31.004638249634937,40.34109603844854,29.925674199222968,37.10075522234966,33.77913332450623,4.670081000883551,29.925674199222968,40.34109603844854,Poor
6311,32.62604476650474,32.53362032271745,44.261462272829725,32.93601590399763,39.90448214216531,36.45232508164297,5.36798636156341,32.53362032271745,44.261462272829725,Poor
6312,25.57055458937198,25.883808419599724,36.72290603864734,25.288014906087213,31.830298144927532,29.059116419726756,5.071660739915848,25.288014906087213,36.72290603864734,Poor
6315,38.38632270531313,37.440604633736534,46.29600108120332,38.21300267341095,42.84984541430701,40.63715530159419,3.810486602971052,37.440604633736534,46.29600108120332,Poor
6317,51.94410669427191,51.980453002070405,57.940709351276745,53.46278628362061,55.95482771014492,54.256576608276916,2.627510691056563,51.94410669427191,57.940709351276745,Fair
6321,31.919712732919248,34.427971014492755,41.95838272084196,30.548160986822314,38.28454685990338,35.42775486299593,4.688462553379863,30.548160986822314,41.95838272084196,Poor
6322,60.0568634115482,59.23596181274442,59.70248992121003,62.9935766664897,60.12165658615138,60.42210967962875,1.4799424584306895,59.23596181274442,62.9935766664897,Fair
6324,82.18332183114792,76.41177823786519,76.85675178283874,77.55996866935082,77.82469484702094,78.16730307364473,2.313766100488489,76.41177823786519,82.18332183114792,Excellent
6325,68.20781210029907,64.87378072233723,67.16098601334254,67.25248141088505,67.02919235426731,66.90485052022623,1.2272802167506045,64.87378072233723,68.20781210029907,Good
6326,80.4519094001076,73.06818368326734,70.69135840329788,77.39155371406359,75.6762863656669,75.45585831328067,3.780128344517906,70.69135840329788,80.4519094001076,Excellent
6327,83.93688584080977,79.82537520128825,75.19300450023005,79.68830742687265,78.65725552334942,79.46016569851002,3.1256910957056627,75.19300450023005,83.93688584080977,Excellent
6328,82.72991948470211,77.2484794110881,82.64531803542673,81.14182447013111,81.01790837359098,80.95668995498781,2.2239972841968707,77.2484794110881,82.72991948470211,Excellent
6329,67.91960524499655,61.74467356797791,64.13688785369219,64.98991300622421,64.479762705314,64.65416847564097,2.2101447303717623,61.74467356797791,67.91960524499655,Good
6331,65.43998102139406,60.15774097078446,62.616811737980214,62.95855919061869,63.175790016103065,62.8697765873761,1.879268860656774,60.15774097078446,65.43998102139406,Good
6332,65.75246635610765,57.93524499654935,61.23256146480331,62.88811378595132,62.373656038647354,62.0364085284118,2.833457954708812,57.93524499654935,65.75246635610765,Fair
6333,24.58148913043478,25.397892339544516,36.754192934782616,24.153096618357488,32.092848019323675,28.59590380848861,5.587209468362823,24.153096618357488,36.754192934782616,Poor
6335,67.92848014722797,62.79490701633311,66.82067579940188,65.60896368308359,66.86951786151369,66.00450890151205,1.9731975662361911,62.79490701633311,67.92848014722797,Good
6336,73.42777225672879,66.59885990338165,65.91710196687372,70.96074387566837,69.09820908212559,69.20053741695563,3.103545814688669,65.91710196687372,73.42777225672879,Good
6337,83.2854957441914,77.3317230273752,79.02302593742812,80.3293989339756,79.79692431561996,79.95331359171806,2.1798800365144557,77.3317230273752,83.2854957441914,Excellent
6338,74.54177795031056,67.99541062801933,67.77089177881298,71.3743723997843,70.28994541062802,70.39447963351105,2.7753353801886145,67.77089177881298,74.54177795031056,Very Good
6339,53.618288474810214,48.45990338164252,57.47160973084887,54.778680629481535,55.22041545893719,53.90977953514406,3.3520705208226076,48.45990338164252,57.47160973084887,Fair
6340,78.68222576489534,68.85587706464229,72.44929822866345,74.96891360545548,73.730836431562,73.73743021904372,3.586657323442091,68.85587706464229,78.68222576489534,Very Good
6342,69.90191423970555,62.72055504945939,62.820613515067855,66.19288570292323,63.556828779388084,65.03855945730882,3.0607451404919104,62.72055504945939,69.90191423970555,Good
6343,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6344,72.40402576489532,67.11253738210262,71.30215378421902,71.54918734964502,70.26091465378421,70.52576378692923,2.0553773880007964,67.11253738210262,72.40402576489532,Very Good
6345,76.44403110190848,69.85077477406321,69.28635561306437,73.84410324758886,72.36598606487061,72.3582501602991,2.942167316195484,69.28635561306437,76.44403110190848,Very Good
6349,78.05334722797332,68.74559411088109,72.01516606855303,75.10533766448823,74.41649440257649,73.66718789489444,3.4935436946938134,68.74559411088109,78.05334722797332,Very Good
6350,57.74750660225354,53.54227511912877,57.66198691051089,58.026934878878166,58.44768886680299,57.08527847551486,2.0041762865631045,53.54227511912877,58.44768886680299,Fair
6351,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6353,78.66092707614447,73.68368990108121,76.03372296986429,78.2575343971225,76.9537842190016,76.71793171264281,1.9922348498686688,73.68368990108121,78.66092707614447,Excellent
6354,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6401,35.60070614216701,35.09740565907523,46.408422325741896,33.57467071767118,42.00030817391304,38.53630260371367,5.455069506014576,33.57467071767118,46.408422325741896,Poor
6403,10.35134575569358,10.914009661835749,18.475319185645272,10.823236836051482,15.738869565217392,13.260556200888692,3.648496329982454,10.35134575569358,18.475319185645272,Poor
6404,32.96599378881987,34.127122153209115,38.209562629399585,30.06172091320833,37.410231884057964,34.55492627373897,3.331882134751701,30.06172091320833,38.209562629399585,Poor
6405,24.243053140096617,23.54761628709455,31.472890096618357,22.599434476194205,28.433328695652172,26.05926453913118,3.759020721820389,22.599434476194205,31.472890096618357,Poor
6411,35.29186307798393,32.644003759570445,43.23808936047639,31.548828883305806,38.883059649411685,36.321168946149655,4.789658548598356,31.548828883305806,43.23808936047639,Poor
6413,43.236335403726706,41.27826086956522,50.685701345755696,41.297749949008534,46.57414492753623,44.61443849911848,4.022758819965152,41.27826086956522,50.685701345755696,Poor
6414,29.749707556935817,27.68628709454796,34.27885157867495,28.05392106706752,33.859795652173915,30.72571258988004,3.1534281513311764,27.68628709454796,34.27885157867495,Poor
6415,35.26613647342995,37.056536922015184,43.463091485507256,40.99674396787211,41.6738709178744,39.69127595333978,3.4053351934467018,35.26613647342995,43.463091485507256,Poor
6419,31.885060777546848,31.097212317196394,41.08718601334043,31.579541225663004,37.80715002622328,34.69123007199399,4.5025372505979355,31.097212317196394,41.08718601334043,Poor
6422,24.80893719806763,27.461007591442367,34.551781400966185,24.882151681694015,31.790048309178744,28.69878523626978,4.331373178281186,24.80893719806763,34.551781400966185,Poor
6423,28.967053140095732,29.199323014228828,41.48732290084906,27.799509649882225,36.189329330571105,32.728507607125394,5.907470626499647,27.799509649882225,41.48732290084906,Poor
6424,30.82677382102511,29.70043992244139,39.371585047156856,29.422173161876636,36.14340573636821,33.092875537773644,4.439758437206857,29.422173161876636,39.371585047156856,Poor
6430,64.6668380952381,60.35420952380952,64.19881031746031,64.87846818756292,64.10024977777778,63.63971518036973,1.8647196439475235,60.35420952380952,64.87846818756292,Good
6431,71.68088198757762,63.58268599033817,66.74674551414769,69.38896425754092,68.34919690821256,67.94969493156339,3.027817252684528,63.58268599033817,71.68088198757762,Good
6436,22.083168438002335,25.50446007427024,36.71954488152539,24.221721210183947,31.186270702551784,27.94303306130674,5.951440238250988,22.083168438002335,36.71954488152539,Poor
6437,26.489006901311246,25.979726708074537,32.950504485852306,30.381503878611426,31.72371864734299,29.504892124238502,3.1259494055099495,25.979726708074537,32.950504485852306,Poor
6439,42.04793188125707,37.72643462166342,36.14971057248291,35.948109704824006,37.91115090513528,37.95666753707254,2.454227013261114,35.948109704824006,42.04793188125707,Poor
6500,20.72040200138026,21.205175983436853,32.595205745341616,21.202311380457832,28.06486231884058,24.757591485891428,5.336778267513842,20.72040200138026,32.595205745341616,Poor
6501,33.5449194847021,32.562447665056354,42.19642914653785,31.82323547627895,38.683375040257644,35.76208136256658,4.488951928436005,31.82323547627895,42.19642914653785,Poor
6503,32.65663446054751,34.0327674258109,45.04969202898551,32.171582989431954,40.94618260869565,36.97137190269431,5.73037313988983,32.171582989431954,45.04969202898551,Poor
6504,20.83120859213251,20.885100069013113,33.53746614044169,20.156291318224962,27.333634782608694,24.54874018048419,5.8113840716409975,20.156291318224962,33.53746614044169,Poor
6506,59.659371980676326,55.665472739820565,60.567675120772954,62.22166151629538,58.88893864734298,59.40062400098164,2.429011544892862,55.665472739820565,62.22166151629538,Fair
6509,39.219880837359106,40.90526063952151,50.03697624798712,38.56671371107068,45.591134170692435,42.863993121326175,4.859829802620234,38.56671371107068,50.03697624798712,Poor
